UserId,RecipeId,Timestamp,Liked,Rating,CommentLength,DonatedAmount,ViewsCount,Pref_Vegetarian,Pref_Vegan,Pref_GlutenFree,Pref_Pescatarian,Pref_LowCalorie,Pref_HighProtein,Pref_LowCarb,Pref_LowFat,Pref_LowSugar,Pref_HighFiber,Pref_LowSodium,Calories,Protein,Carbohydrates,Fat,Sugar,Fiber,Sodium,Tag_Vietnamese,Tag_Brazilian,Tag_Chinese,Tag_Caribbean,Tag_Mexican,Tag_African,Tag_Italian,Tag_German,Tag_Indian,Tag_Thai,Tag_Japanese,Tag_Korean,Tag_American,Tag_French,Tag_Mediterranean,Tag_MiddleEastern,Tag_Spanish,Tag_Greek,Tag_Turkish,Meal_Main,Meal_Side,Meal_Soup,Meal_Dessert,Meal_Beverage,Diff_Easy,Diff_Medium,Diff_Hard
f8bb7b36-69ca-4dd5-a228-266b441cbcee,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:38:06,,1,44,0,275,True,True,False,False,False,False,False,True,False,False,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
819d3fa6-a13e-4738-bf66-574e4a3db41b,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:37:38,,3,38,0,275,False,False,False,False,True,False,False,False,False,False,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
76433fb2-7e82-48ab-8838-750fd8e38ff9,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:38:10,,5,54,0,275,False,False,False,False,True,False,False,False,True,True,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ab23108a-772a-41ed-9acd-999580156b93,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:36:32,,4,41,0,275,False,False,True,False,False,True,False,False,False,True,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2469cc5b-4f66-4305-981f-b7255c7b3716,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:38:02,,4,41,0,275,False,False,False,False,False,False,True,False,False,False,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
a9b4e2b8-44a3-41c6-be19-c760681fce46,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:38:10,,3,44,0,275,False,False,True,False,False,False,False,False,False,False,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
661c75ef-6b3a-4ad1-ab17-e41b5ad5999d,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:37:17,,4,37,0,275,False,False,False,False,False,True,False,False,False,True,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1d9cfb83-48f1-45f3-be19-04b6e72ceef4,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:37:17,,4,35,0,944,False,False,False,False,False,True,False,False,True,False,True,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
b59dd837-ce22-42f7-a4cf-a4a20b7c537a,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:36:34,,2,43,0,944,False,True,False,False,False,False,False,False,False,False,False,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
661c75ef-6b3a-4ad1-ab17-e41b5ad5999d,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:37:26,,4,45,0,944,False,False,False,False,False,True,False,False,False,True,False,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
41f7cc32-d30a-4eeb-8f81-1e75f682e13f,7941ba70-be9b-4dca-8db7-1ce80c23e272,06/19/2025 14:37:12,,2,44,0,818,False,False,False,True,False,False,False,True,False,True,False,205555,8146,24960.5,7985,1874,1065,495140,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e4fee2b9-e95f-4fb9-93d8-5827121cd913,7941ba70-be9b-4dca-8db7-1ce80c23e272,06/19/2025 14:37:39,,5,49,0,818,False,False,False,False,False,True,False,False,False,False,False,205555,8146,24960.5,7985,1874,1065,495140,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3ab7d5f5-b13e-4c37-aa93-e0cfb2ae13d5,7941ba70-be9b-4dca-8db7-1ce80c23e272,06/19/2025 14:37:07,,1,44,0,818,False,False,True,False,False,False,False,True,False,False,False,205555,8146,24960.5,7985,1874,1065,495140,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
058f8924-f528-4b07-826b-e7f698d76199,7941ba70-be9b-4dca-8db7-1ce80c23e272,06/19/2025 14:55:07,,4,55,0,818,False,False,True,False,True,False,False,False,False,True,False,205555,8146,24960.5,7985,1874,1065,495140,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
41f7cc32-d30a-4eeb-8f81-1e75f682e13f,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:37:37,,3,40,0,560,False,False,False,True,False,False,False,True,False,True,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7a201fcc-96c4-4caa-95a8-4b8fae276b54,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:36:25,,1,40,0,560,False,False,False,False,False,False,False,True,False,False,True,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
e4fee2b9-e95f-4fb9-93d8-5827121cd913,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:36:31,,2,45,0,560,False,False,False,False,False,True,False,False,False,False,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2b2c9d60-2dd4-462f-aede-5831f72ba4e6,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:38:23,,5,41,0,560,False,False,False,False,False,True,True,False,False,False,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ab23108a-772a-41ed-9acd-999580156b93,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:37:49,,2,45,0,560,False,False,True,False,False,True,False,False,False,True,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
498ff5a7-6b06-4b25-b196-a33f33474402,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:37:19,,3,39,0,560,False,False,True,True,False,False,True,False,False,False,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2a26082e-c836-46dc-8641-e8e40e3e9f94,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:37:00,,2,46,0,560,False,True,False,False,False,False,False,False,False,False,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
beb75fcd-12dd-44e7-b5fa-2dd5495ee73c,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:36:46,,4,41,0,725,True,False,True,False,False,False,False,False,False,False,False,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
e59c224e-e516-4e18-a6da-3262eb19f8ac,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:37:08,,2,36,0,725,False,False,True,False,False,False,False,False,False,True,True,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
14cf84e7-808c-43a0-b8e0-335b591286af,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:38:07,,1,37,0,725,False,False,False,False,True,False,False,False,False,True,False,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2b088c75-4f2b-49f9-aea6-4d40339e219e,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:36:31,,3,44,0,725,False,False,False,False,False,True,False,False,False,False,False,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
fd131281-c154-4ef7-b51c-abf8737dfb9c,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:37:51,,5,45,0,725,False,False,False,False,False,False,False,False,False,False,True,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
aad2c226-e5ef-4196-b001-c7701320b8ef,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:37:24,,4,31,0,725,False,False,False,False,False,True,True,False,False,True,False,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
41f7cc32-d30a-4eeb-8f81-1e75f682e13f,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:38:18,,4,29,0,125,False,False,False,True,False,False,False,True,False,True,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
253686a0-53d0-4713-9f55-24624293f722,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:38:05,,2,34,0,125,False,False,False,True,True,False,False,True,False,False,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
bf75773d-ada7-4654-ad4c-2d94e81ac96b,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:38:01,,1,51,0,125,False,False,True,True,False,False,False,False,False,False,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
d60d7f3a-9553-45f0-b378-3bc7d6e95767,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:37:02,,3,60,0,125,False,False,False,False,False,True,False,True,False,True,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
819d3fa6-a13e-4738-bf66-574e4a3db41b,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:36:44,,3,46,0,125,False,False,False,False,True,False,False,False,False,False,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
63435d57-b73c-40cf-99a8-b3dbf4e8c46b,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:37:28,,4,47,0,125,False,False,False,True,False,False,False,False,True,True,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
4ceda3af-d67f-40a2-bb9f-bb90c42e06f3,16b96904-4116-4f8d-8bfa-1e1b0724a660,06/19/2025 14:37:12,,2,43,0,125,False,True,False,False,True,False,False,False,False,False,False,44373.75,4851,1614,1993.125,60.75,227.625,40675,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2367d8a9-6fff-475f-a19b-074fa85b58fe,2cfef0a4-ab66-4564-9f6a-1ef83972daa2,06/19/2025 14:37:36,,2,43,0,118,False,True,False,False,False,True,False,False,False,False,False,138613.75,3338,20170,5139.125,2490.75,2336.625,164797.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ab23108a-772a-41ed-9acd-999580156b93,2cfef0a4-ab66-4564-9f6a-1ef83972daa2,06/19/2025 14:37:27,,2,45,0,118,False,False,True,False,False,True,False,False,False,True,False,138613.75,3338,20170,5139.125,2490.75,2336.625,164797.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5fb2ded2-9893-4b74-b9c4-a551c8f7432a,2cfef0a4-ab66-4564-9f6a-1ef83972daa2,06/19/2025 14:36:28,,2,37,0,118,False,False,False,False,True,False,False,True,False,False,True,138613.75,3338,20170,5139.125,2490.75,2336.625,164797.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
e4ece1f9-125a-4d1b-bdca-fc7068663040,2cfef0a4-ab66-4564-9f6a-1ef83972daa2,06/19/2025 14:37:51,,5,42,0,118,False,False,False,False,True,False,False,False,False,False,False,138613.75,3338,20170,5139.125,2490.75,2336.625,164797.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3c84f174-87ed-4168-b07c-136a97e3b534,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:37:27,,4,59,0,951,False,False,False,False,False,False,True,False,False,False,True,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
46cdb3f5-0117-489e-9393-3676ec06b813,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:36:40,,5,26,0,951,False,True,False,False,False,False,False,False,False,False,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d60d7f3a-9553-45f0-b378-3bc7d6e95767,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:36:35,,5,43,0,951,False,False,False,False,False,True,False,True,False,True,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1f24e371-7371-4d5d-9eef-4ab96049a375,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:36:50,,5,33,0,951,False,False,False,False,False,False,True,False,True,False,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
98b019c6-7b24-4373-993d-590638a65f2a,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:37:36,,1,35,0,951,False,False,False,True,False,False,False,True,False,False,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0016ab55-68fd-46fc-9cd9-6b22861ec2d7,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:37:39,,1,37,0,951,False,True,False,False,False,False,False,False,False,False,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
18004614-989c-46b2-916d-a22fb0197a20,7eb04516-2f1d-4f70-a25f-1f601cd44329,06/19/2025 14:37:02,,3,38,0,951,False,True,False,False,True,False,False,False,True,False,False,161260,7355.075,17168.85,7961.7,1510.525,1900.75,85660.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
